Product Type: Litetrack Iridium-420+
Product ID: 154964
Firmware Version: V17.13.0

GMT Time,Latitude,Longitude,Altitude,Duration,Temperature,Voltage,DOP,Satellites,Cause of Fix
4/26/2024 6:30:15 PM,27.7267524,-81.0038092,-5.03,13,34.5,3.85,2.4,7,GPS Schedule
4/26/2024 6:45:14 PM,27.7267556,-81.0038008,-3.55,12,34.5,3.85,2.4,7,GPS Schedule
4/26/2024 7:00:15 PM,27.7267466,-81.0037939,-1.67,13,34.0,3.85,2.4,7,GPS Schedule
4/26/2024 7:15:16 PM,27.7267463,-81.0037971,0.55,14,33.0,3.85,2.6,7,GPS Schedule
4/26/2024 7:30:15 PM,27.7267779,-81.0038097,-10.42,13,31.5,3.85,7.2,5,GPS Schedule
4/26/2024 7:45:15 PM,27.7267788,-81.0037744,-6.31,13,31.0,3.85,5.8,5,GPS Schedule
4/26/2024 8:00:16 PM,27.7267412,-81.0037755,-0.52,14,30.5,3.85,4.8,5,GPS Schedule
4/26/2024 8:15:18 PM,27.7267698,-81.0037254,2.04,16,29.0,3.85,4.2,5,GPS Schedule
4/26/2024 8:30:41 PM,27.7267479,-81.0037976,-6.23,39,28.5,3.85,2,8,GPS Schedule
4/26/2024 8:45:14 PM,27.7267364,-81.0038092,-5.96,12,27.5,3.85,2,8,GPS Schedule
4/26/2024 9:00:14 PM,27.7267402,-81.0038108,-4.62,12,27.0,3.85,2.4,7,GPS Schedule
4/26/2024 9:15:14 PM,27.7267450,-81.0038192,-5.64,12,26.5,3.85,2.4,7,GPS Schedule
4/26/2024 9:30:14 PM,27.7267361,-81.0038124,-3.75,12,25.5,3.85,2.8,7,GPS Schedule
4/26/2024 9:45:14 PM,27.7267396,-81.0038008,-4.48,12,25.5,3.85,3.2,7,GPS Schedule
4/26/2024 10:00:14 PM,27.7267223,-81.0037971,-0.85,12,25.0,3.85,4,6,GPS Schedule
4/26/2024 10:15:14 PM,27.7266965,-81.0037834,2.46,12,24.0,3.85,4.2,6,GPS Schedule
4/26/2024 10:30:15 PM,27.7267431,-81.0037892,-5.22,13,23.5,3.85,5.2,5,GPS Schedule
4/26/2024 10:45:24 PM,27.7267386,-81.0037939,-2.13,22,23.5,3.85,5.4,5,GPS Schedule
4/26/2024 11:00:32 PM,27.7267431,-81.0037892,-5.22,30,22.5,3.85,1.6,9,GPS Schedule
4/26/2024 11:15:14 PM,27.7267357,-81.0037992,-5.82,12,22.0,3.85,2,7,GPS Schedule
4/26/2024 11:30:14 PM,27.7267444,-81.0038092,-5.50,12,21.5,3.85,1.6,8,GPS Schedule
4/26/2024 11:45:14 PM,27.7267732,-81.0038176,-5.11,12,21.0,3.85,1.8,7,GPS Schedule
4/27/2024 12:00:17 AM,27.7267649,-81.0038208,-3.37,15,20.5,3.85,1.8,7,GPS Schedule
4/27/2024 12:15:15 AM,27.7267486,-81.0038240,-2.08,13,19.5,3.85,1.8,7,GPS Schedule
4/27/2024 12:30:16 AM,27.7267562,-81.0038108,-3.69,14,18.5,3.85,2.2,6,GPS Schedule
4/27/2024 12:45:18 AM,27.7267434,-81.0037860,-7.43,16,18.0,3.85,3.2,5,GPS Schedule
4/27/2024 1:00:17 AM,27.7267521,-81.0038124,-2.82,15,17.5,3.90,3.2,5,GPS Schedule
4/27/2024 1:15:18 AM,27.7267521,-81.0038124,-2.82,16,17.0,3.85,3.6,5,GPS Schedule
4/27/2024 1:30:41 AM,27.7267393,-81.0038040,-2.27,39,16.5,3.85,1.6,8,GPS Schedule
4/27/2024 1:45:14 AM,27.7267469,-81.0037908,-3.88,12,15.5,3.85,1.6,8,GPS Schedule
4/27/2024 2:00:14 AM,27.7267437,-81.0037992,-5.36,12,15.5,3.85,1.6,7,GPS Schedule
4/27/2024 2:15:16 AM,27.7267597,-81.0037992,-4.43,14,15.0,3.85,1.8,7,GPS Schedule
4/27/2024 2:30:14 AM,27.7267479,-81.0037976,-6.23,12,14.5,3.85,2.8,6,GPS Schedule
4/27/2024 2:45:15 AM,27.7267601,-81.0038287,1.94,13,14.5,3.85,2.6,6,GPS Schedule
4/27/2024 3:00:15 AM,27.7267399,-81.0038140,-2.41,13,14.0,3.85,2.6,6,GPS Schedule
4/27/2024 3:15:16 AM,27.7267310,-81.0038071,-0.52,14,14.5,3.85,5,5,GPS Schedule
4/27/2024 3:30:16 AM,27.7267307,-81.0038267,5.98,14,14.0,3.85,3.8,5,GPS Schedule
4/27/2024 3:45:17 AM,27.7267141,-81.0038166,5.19,15,13.5,3.85,3,5,GPS Schedule
4/27/2024 4:00:40 AM,27.7267319,-81.0038140,-2.87,38,14.0,3.85,2.2,8,GPS Schedule
4/27/2024 4:15:14 AM,27.7267357,-81.0037992,-5.82,12,13.5,3.85,2,8,GPS Schedule
4/27/2024 4:30:15 AM,27.7267357,-81.0037992,-5.82,13,13.5,3.85,2.4,7,GPS Schedule
4/27/2024 4:45:15 AM,27.7267479,-81.0037976,-6.23,13,13.5,3.85,3.8,6,GPS Schedule
4/27/2024 5:00:14 AM,27.7267447,-81.0038060,-7.71,12,13.0,3.85,4.2,6,GPS Schedule
4/27/2024 5:15:14 AM,27.7267294,-81.0038161,-8.78,12,13.0,3.85,4,6,GPS Schedule
4/27/2024 5:30:14 AM,27.7267294,-81.0038161,-8.78,12,13.0,3.85,3.8,6,GPS Schedule
4/27/2024 5:45:15 AM,27.7267307,-81.0038361,-9.06,13,12.5,3.85,3.4,6,GPS Schedule
4/27/2024 6:00:15 AM,27.7267253,-81.0038340,-3.62,13,12.5,3.85,4.8,5,GPS Schedule
4/27/2024 6:15:16 AM,27.7267517,-81.0037992,-4.89,14,13.0,3.85,4.2,5,GPS Schedule
4/27/2024 6:30:41 AM,27.7267431,-81.0037892,-5.22,39,13.0,3.85,2,7,GPS Schedule
4/27/2024 6:45:14 AM,27.7267530,-81.0038029,-9.46,12,12.5,3.85,1.8,7,GPS Schedule
4/27/2024 7:00:14 AM,27.7267514,-81.0037860,-6.97,12,12.5,3.85,2.4,6,GPS Schedule
4/27/2024 7:15:14 AM,27.7267392,-81.0037876,-6.56,12,12.5,3.85,2.2,6,GPS Schedule
4/27/2024 7:30:15 AM,27.7267255,-81.0038145,-10.12,13,13.0,3.85,3.2,5,GPS Schedule
4/27/2024 7:45:18 AM,27.7267498,-81.0037691,-4.48,16,12.5,3.85,3,5,GPS Schedule
4/27/2024 8:00:41 AM,27.7267399,-81.0037976,-6.70,39,12.5,3.85,3,6,GPS Schedule
4/27/2024 8:15:14 AM,27.7267329,-81.0038045,-9.52,12,12.0,3.85,2.8,6,GPS Schedule
4/27/2024 8:30:14 AM,27.7267440,-81.0037960,-7.57,12,12.5,3.85,2.8,6,GPS Schedule
4/27/2024 8:45:14 AM,27.7267498,-81.0038113,-10.94,12,12.0,3.85,2.8,6,GPS Schedule
4/27/2024 9:00:15 AM,27.7267405,-81.0037913,-11.13,13,12.0,3.85,3,6,GPS Schedule
4/27/2024 9:15:16 AM,27.7266903,-81.0037808,-7.00,14,12.0,3.85,4.8,5,GPS Schedule
4/27/2024 9:30:15 AM,27.7267031,-81.0037892,-7.55,13,12.0,3.85,5.2,5,GPS Schedule
4/27/2024 9:45:18 AM,27.7267060,-81.0037839,-3.86,16,12.0,3.85,5,5,GPS Schedule
4/27/2024 10:00:33 AM,27.7267316,-81.0038008,-4.95,31,12.0,3.85,1.6,9,GPS Schedule
4/27/2024 10:15:14 AM,27.7267323,-81.0038108,-5.09,12,12.0,3.85,1.8,8,GPS Schedule
4/27/2024 10:30:14 AM,27.7267319,-81.0037976,-7.16,12,12.0,3.90,1.6,8,GPS Schedule
4/27/2024 10:46:03 AM,27.7267479,-81.0037976,-6.23,61,12.5,3.85,1.6,8,GPS Schedule
4/27/2024 11:00:14 AM,27.7267473,-81.0038040,-1.81,12,12.5,3.85,2.6,7,GPS Schedule
4/27/2024 11:15:15 AM,27.7267530,-81.0038192,-5.17,13,13.0,3.85,2.6,6,GPS Schedule
4/27/2024 11:30:16 AM,27.7267393,-81.0038040,-2.27,14,13.5,3.85,2.6,6,GPS Schedule
4/27/2024 11:45:21 AM,27.7267195,-81.0038024,-4.54,19,14.0,3.85,3.6,5,GPS Schedule
4/27/2024 12:00:24 PM,27.7267265,-81.0037955,-1.72,22,15.0,3.85,3.4,5,GPS Schedule
4/27/2024 12:15:19 PM,27.7267182,-81.0037987,0.03,17,16.5,3.85,3.6,5,GPS Schedule
4/27/2024 12:30:17 PM,27.7266996,-81.0037750,3.94,15,17.5,3.85,4,5,GPS Schedule
4/27/2024 12:45:41 PM,27.7267223,-81.0037971,-0.85,39,19.0,3.85,1.8,8,GPS Schedule
4/27/2024 1:00:14 PM,27.7267223,-81.0037971,-0.85,12,19.5,3.85,1.8,8,GPS Schedule
4/27/2024 1:15:14 PM,27.7267223,-81.0037971,-0.85,12,20.5,3.85,3.6,6,GPS Schedule
4/27/2024 1:30:14 PM,27.7267348,-81.0037924,-3.47,12,21.5,3.85,2.8,6,GPS Schedule
4/27/2024 1:45:15 PM,27.7267306,-81.0037939,-2.60,13,23.0,3.85,2.4,6,GPS Schedule
4/27/2024 2:00:17 PM,27.7267696,-81.0037871,2.08,15,24.0,3.85,3.4,5,GPS Schedule
4/27/2024 2:15:15 PM,27.7267137,-81.0038129,-11.92,13,25.5,3.85,2.2,6,GPS Schedule
4/27/2024 2:30:17 PM,27.7267268,-81.0037924,-3.94,15,27.0,3.85,4.6,5,GPS Schedule
4/27/2024 2:45:19 PM,27.7267303,-81.0037713,10.36,17,28.5,3.85,4,5,GPS Schedule
4/27/2024 3:00:41 PM,27.7267309,-81.0037908,-4.81,39,29.0,3.85,2.8,7,GPS Schedule
4/27/2024 3:15:14 PM,27.7267271,-81.0037892,-6.15,12,30.0,3.85,3,7,GPS Schedule
4/27/2024 3:30:14 PM,27.7267392,-81.0037876,-6.56,12,30.0,3.85,3,7,GPS Schedule
4/27/2024 3:45:14 PM,27.7267389,-81.0037908,-4.35,12,29.5,3.85,4,6,GPS Schedule
4/27/2024 4:00:15 PM,27.7267456,-81.0037707,-3.60,13,30.5,3.85,3.8,6,GPS Schedule
4/27/2024 4:15:17 PM,27.7267345,-81.0037955,-1.26,15,31.5,3.85,3.4,6,GPS Schedule
4/27/2024 4:30:17 PM,27.7267463,-81.0037808,-3.74,15,31.0,3.85,3,6,GPS Schedule
4/27/2024 4:45:17 PM,27.7267600,-81.0037960,-6.64,15,31.5,3.85,2.8,5,GPS Schedule
4/27/2024 5:00:41 PM,27.7267428,-81.0037924,-3.01,39,33.0,3.85,2.4,8,GPS Schedule
4/27/2024 5:15:14 PM,27.7267476,-81.0038008,-4.02,12,32.0,3.85,2,8,GPS Schedule
4/27/2024 5:30:14 PM,27.7267523,-81.0037929,-9.32,12,31.0,3.85,2.8,7,GPS Schedule
4/27/2024 5:45:14 PM,27.7267284,-81.0038092,-6.43,12,31.5,3.85,2.6,7,GPS Schedule
4/27/2024 6:00:15 PM,27.7267447,-81.0038060,-7.71,13,30.5,3.85,2.4,7,GPS Schedule
4/27/2024 6:15:14 PM,27.7267485,-81.0038076,-6.37,12,31.5,3.85,2.4,7,GPS Schedule
4/27/2024 6:30:14 PM,27.7267434,-81.0038024,-3.15,12,32.0,3.85,2.4,7,GPS Schedule
4/27/2024 6:45:14 PM,27.7267517,-81.0037992,-4.89,12,32.0,3.85,2.4,7,GPS Schedule
4/27/2024 7:00:15 PM,27.7267425,-81.0037955,-0.79,13,31.0,3.85,2.4,7,GPS Schedule
4/27/2024 7:15:15 PM,27.7267642,-81.0037944,-7.52,13,31.0,3.85,2.8,6,GPS Schedule
4/27/2024 7:30:16 PM,27.7267897,-81.0037949,-12.90,14,31.0,3.85,6.6,5,GPS Schedule
4/27/2024 7:45:15 PM,27.7267609,-81.0037607,-2.54,13,30.0,3.85,5.4,5,GPS Schedule
4/27/2024 8:00:40 PM,27.7267603,-81.0037929,-8.86,38,29.5,3.85,2.8,6,GPS Schedule
4/27/2024 8:15:14 PM,27.7267520,-81.0037960,-7.11,12,29.0,3.85,2.6,6,GPS Schedule
4/27/2024 8:30:13 PM,27.7267568,-81.0038045,-8.12,11,28.0,3.85,2.6,6,GPS Schedule
4/27/2024 8:45:14 PM,27.7267447,-81.0038060,-7.71,12,28.0,3.85,3,5,GPS Schedule
4/27/2024 9:00:13 PM,27.7267405,-81.0038076,-6.84,11,27.0,3.85,3.4,5,GPS Schedule
4/27/2024 9:15:14 PM,27.7267530,-81.0038029,-9.46,12,26.5,3.85,4,5,GPS Schedule
4/27/2024 9:30:15 PM,27.7267402,-81.0037944,-8.91,13,25.5,3.85,4.8,5,GPS Schedule
4/27/2024 9:45:32 PM,27.7267364,-81.0038092,-5.96,30,24.5,3.85,2,9,GPS Schedule
4/27/2024 10:00:43 PM,27.7267399,-81.0038140,-2.41,41,24.5,3.85,2,9,GPS Schedule
4/27/2024 10:15:14 PM,27.7267440,-81.0037960,-7.57,12,23.5,3.85,1.8,9,GPS Schedule
4/27/2024 10:30:14 PM,27.7267517,-81.0037992,-4.89,12,23.0,3.85,2.2,8,GPS Schedule
4/27/2024 10:45:14 PM,27.7267482,-81.0038108,-4.16,12,22.5,3.85,2.2,7,GPS Schedule
4/27/2024 11:00:15 PM,27.7267405,-81.0038076,-6.84,13,22.0,3.85,2,7,GPS Schedule
4/27/2024 11:15:14 PM,27.7267316,-81.0038008,-4.95,12,21.5,3.85,4,6,GPS Schedule
4/27/2024 11:30:30 PM,27.7267437,-81.0037992,-5.36,28,21.5,3.85,3.6,6,GPS Schedule
4/27/2024 11:45:14 PM,27.7267450,-81.0038192,-5.64,12,20.5,3.85,1.6,9,GPS Schedule
4/28/2024 12:00:14 AM,27.7267450,-81.0038192,-5.64,12,20.5,3.85,1.6,9,GPS Schedule
4/28/2024 12:15:14 AM,27.7267386,-81.0037939,-2.13,12,20.0,3.85,1.8,9,GPS Schedule
4/28/2024 12:30:14 AM,27.7267389,-81.0037908,-4.35,12,20.0,3.85,2,8,GPS Schedule
4/28/2024 12:45:14 AM,27.7267389,-81.0037744,-8.64,12,19.5,3.85,2.6,7,GPS Schedule
4/28/2024 1:00:14 AM,27.7267354,-81.0038024,-3.61,12,19.0,3.85,2.6,6,GPS Schedule
4/28/2024 1:15:14 AM,27.7267396,-81.0038008,-4.48,12,19.0,3.85,2,7,GPS Schedule
4/28/2024 1:30:14 AM,27.7267271,-81.0037892,-6.15,12,18.5,3.85,2.2,6,GPS Schedule
4/28/2024 1:45:17 AM,27.7267427,-81.0037760,-7.30,15,18.5,3.85,2,6,GPS Schedule
4/28/2024 2:00:40 AM,27.7267357,-81.0037828,-10.11,38,18.5,3.85,3.8,5,GPS Schedule
4/28/2024 2:15:15 AM,27.7267398,-81.0037813,-10.99,13,18.0,3.85,4.6,5,GPS Schedule
4/28/2024 2:30:14 AM,27.7267328,-81.0037881,-13.81,12,17.5,3.85,5.6,5,GPS Schedule
4/28/2024 2:45:15 AM,27.7267482,-81.0037944,-8.45,13,17.5,3.85,6.4,5,GPS Schedule
4/28/2024 3:00:14 AM,27.7267390,-81.0038071,-0.06,12,17.5,3.85,5.8,5,GPS Schedule
4/28/2024 3:15:17 AM,27.7267351,-81.0038055,-1.40,15,17.5,3.85,4.6,5,GPS Schedule
4/28/2024 3:30:16 AM,27.7267354,-81.0038024,-3.61,14,17.5,3.85,3.6,5,GPS Schedule
4/28/2024 3:45:16 AM,27.7267268,-81.0038087,0.35,14,17.5,3.85,2.8,5,GPS Schedule
4/28/2024 4:00:16 AM,27.7267558,-81.0037813,-10.06,14,17.0,3.85,2.4,5,GPS Schedule
4/28/2024 4:15:16 AM,27.7267514,-81.0037860,-6.97,14,17.0,3.85,2.2,5,GPS Schedule
4/28/2024 4:30:41 AM,27.7267392,-81.0037876,-6.56,39,17.0,3.85,1.8,8,GPS Schedule
4/28/2024 4:45:14 AM,27.7267472,-81.0037876,-6.09,12,16.5,3.85,1.8,8,GPS Schedule
4/28/2024 5:00:14 AM,27.7267392,-81.0037876,-6.56,12,16.5,3.85,1.8,8,GPS Schedule
4/28/2024 5:15:14 AM,27.7267392,-81.0037876,-6.56,12,16.0,3.90,1.8,8,GPS Schedule
4/28/2024 5:31:30 AM,27.7267399,-81.0037976,-6.70,88,17.0,3.85,1.8,8,GPS Schedule
4/28/2024 5:45:14 AM,27.7267354,-81.0038024,-3.61,12,16.0,3.85,1.6,8,GPS Schedule
4/28/2024 6:00:14 AM,27.7267479,-81.0037976,-6.23,12,15.5,3.85,2,7,GPS Schedule
4/28/2024 6:15:14 AM,27.7267479,-81.0037976,-6.23,12,14.5,3.85,2.4,6,GPS Schedule
4/28/2024 6:30:14 AM,27.7267309,-81.0037908,-4.81,12,14.0,3.90,2,6,GPS Schedule
4/28/2024 6:45:15 AM,27.7267303,-81.0037808,-4.67,13,13.5,3.85,2,6,GPS Schedule
4/28/2024 7:00:15 AM,27.7267284,-81.0037671,0.03,13,13.0,3.85,4,5,GPS Schedule
4/28/2024 7:15:41 AM,27.7267296,-81.0037707,-4.53,39,12.5,3.85,3.2,6,GPS Schedule
4/28/2024 7:30:14 AM,27.7267354,-81.0037860,-7.90,12,12.0,3.85,3,6,GPS Schedule
4/28/2024 7:45:14 AM,27.7267306,-81.0037776,-6.89,12,12.0,3.85,4.4,5,GPS Schedule
4/28/2024 8:00:16 AM,27.7267274,-81.0037439,-1.91,14,12.0,3.85,5.2,5,GPS Schedule
4/28/2024 8:15:15 AM,27.7267360,-81.0037960,-8.04,13,13.0,3.85,6.6,5,GPS Schedule
4/28/2024 8:30:41 AM,27.7267395,-81.0037844,-8.77,39,13.5,3.85,2,8,GPS Schedule
4/28/2024 8:45:14 AM,27.7267364,-81.0037929,-10.25,12,13.0,3.85,2.2,8,GPS Schedule
4/28/2024 9:00:14 AM,27.7267242,-81.0037944,-9.84,12,13.0,3.85,2.2,8,GPS Schedule
4/28/2024 9:15:15 AM,27.7267274,-81.0037860,-8.36,13,13.5,3.85,2.6,7,GPS Schedule
4/28/2024 9:30:15 AM,27.7267249,-81.0038045,-9.98,13,14.0,3.85,2.4,7,GPS Schedule
4/28/2024 9:45:20 AM,27.7267360,-81.0037960,-8.04,18,14.0,3.85,2.2,7,GPS Schedule
4/28/2024 10:00:14 AM,27.7267233,-81.0038040,-3.20,12,14.0,3.85,2.4,6,GPS Schedule
4/28/2024 10:15:14 AM,27.7267246,-81.0038076,-7.77,12,14.5,3.85,2.2,6,GPS Schedule
4/28/2024 10:30:15 AM,27.7267392,-81.0037876,-6.56,13,14.0,3.85,2.2,6,GPS Schedule
4/28/2024 10:45:17 AM,27.7267216,-81.0037707,-5.00,15,14.0,3.85,4.2,5,GPS Schedule
4/28/2024 11:00:17 AM,27.7267275,-81.0038024,-4.08,15,13.5,3.85,4,5,GPS Schedule
4/28/2024 11:15:34 AM,27.7267367,-81.0038060,-8.18,32,14.5,3.85,1.8,8,GPS Schedule
4/28/2024 11:30:15 AM,27.7267364,-81.0038092,-5.96,13,15.0,3.90,2,7,GPS Schedule
4/28/2024 11:45:14 AM,27.7267316,-81.0038008,-4.95,12,15.5,3.85,4.2,5,GPS Schedule
4/28/2024 12:00:14 PM,27.7267319,-81.0037976,-7.16,12,16.5,3.85,2.8,6,GPS Schedule
4/28/2024 12:15:15 PM,27.7267233,-81.0037876,-7.49,13,17.0,3.85,3,6,GPS Schedule
4/28/2024 12:30:16 PM,27.7267498,-81.0037949,-15.23,14,18.5,3.85,3.4,6,GPS Schedule
4/28/2024 12:45:41 PM,27.7267392,-81.0037876,-6.56,39,20.0,3.85,3,7,GPS Schedule
4/28/2024 1:00:15 PM,27.7267380,-81.0037839,-1.99,13,19.5,3.85,1.8,8,GPS Schedule
4/28/2024 1:15:14 PM,27.7267348,-81.0037924,-3.47,12,20.5,3.85,1.8,7,GPS Schedule
4/28/2024 1:30:14 PM,27.7267303,-81.0037808,-4.67,12,22.0,3.85,2.6,6,GPS Schedule
4/28/2024 1:45:14 PM,27.7267466,-81.0037776,-5.96,12,23.5,3.85,2.2,6,GPS Schedule
4/28/2024 2:00:41 PM,27.7267427,-81.0037760,-7.30,39,25.0,3.85,2.6,8,GPS Schedule
4/28/2024 2:15:14 PM,27.7267472,-81.0037876,-6.09,12,25.0,3.85,2.6,8,GPS Schedule
4/28/2024 2:30:14 PM,27.7267267,-81.0037760,-8.23,12,25.5,3.85,2.4,8,GPS Schedule
4/28/2024 2:45:35 PM,27.7267434,-81.0037860,-7.43,33,27.0,3.85,1.8,9,GPS Schedule
4/28/2024 3:00:15 PM,27.7267418,-81.0037691,-4.94,13,27.5,3.85,1.6,10,GPS Schedule
4/28/2024 3:15:14 PM,27.7267379,-81.0037676,-6.28,12,28.5,3.85,1.8,9,GPS Schedule
4/28/2024 3:30:14 PM,27.7267462,-81.0037644,-8.03,12,28.5,3.85,1.8,8,GPS Schedule
4/28/2024 3:45:15 PM,27.7267539,-81.0037512,-9.64,13,30.0,3.85,1.6,9,GPS Schedule
4/28/2024 4:00:15 PM,27.7267469,-81.0037908,-3.88,13,30.0,3.85,3.2,7,GPS Schedule
4/28/2024 4:15:16 PM,27.7267421,-81.0037823,-2.87,14,31.0,3.85,2.2,7,GPS Schedule
4/28/2024 4:30:16 PM,27.7267386,-81.0037776,-6.42,14,32.0,3.85,3.4,6,GPS Schedule
4/28/2024 4:45:14 PM,27.7267459,-81.0037676,-5.82,12,32.0,3.85,5.8,5,GPS Schedule
4/28/2024 5:00:15 PM,27.7267622,-81.0037644,-7.10,13,31.0,3.85,4.6,5,GPS Schedule
4/28/2024 5:15:14 PM,27.7267602,-81.0037343,-6.69,12,33.5,3.85,3.8,5,GPS Schedule
4/28/2024 5:30:41 PM,27.7267517,-81.0037828,-9.18,39,33.0,3.85,3.6,6,GPS Schedule
4/28/2024 5:45:14 PM,27.7267482,-81.0037944,-8.45,12,34.5,3.85,3.8,6,GPS Schedule
4/28/2024 6:00:14 PM,27.7267434,-81.0037860,-7.43,12,34.5,3.85,4,6,GPS Schedule
4/28/2024 6:15:14 PM,27.7267491,-81.0038013,-10.80,12,34.5,3.85,4.4,6,GPS Schedule
4/28/2024 6:30:14 PM,27.7267600,-81.0037797,-10.93,12,33.5,3.85,4.8,6,GPS Schedule
4/28/2024 6:45:15 PM,27.7267523,-81.0037929,-9.32,13,33.0,3.85,4.8,6,GPS Schedule
4/28/2024 7:00:15 PM,27.7267460,-81.0037839,-1.53,13,33.5,3.85,4.4,6,GPS Schedule
4/28/2024 7:15:15 PM,27.7267606,-81.0037897,-11.07,13,32.0,3.85,8,5,GPS Schedule
4/28/2024 7:30:15 PM,27.7267721,-81.0037781,-11.34,13,30.0,3.85,6.2,5,GPS Schedule
4/28/2024 7:45:15 PM,27.7267695,-81.0037544,-6.50,13,28.5,3.85,5.2,5,GPS Schedule
4/28/2024 8:00:40 PM,27.7267475,-81.0037844,-8.31,38,28.5,3.85,2.2,7,GPS Schedule
4/28/2024 8:15:14 PM,27.7267514,-81.0037860,-6.97,12,28.0,3.85,2,7,GPS Schedule
4/28/2024 8:30:15 PM,27.7267344,-81.0037792,-5.55,13,28.0,3.85,2,7,GPS Schedule
4/28/2024 8:45:14 PM,27.7267229,-81.0037744,-9.57,12,27.0,3.85,2.8,6,GPS Schedule
4/28/2024 9:00:14 PM,27.7267181,-81.0037496,-12.84,12,26.5,3.85,3.2,6,GPS Schedule
4/28/2024 9:15:14 PM,27.7267351,-81.0037892,-5.69,12,25.5,3.85,4.4,5,GPS Schedule
4/28/2024 9:30:14 PM,27.7267393,-81.0038040,-2.27,12,25.0,3.85,4.2,5,GPS Schedule
4/28/2024 9:45:15 PM,27.7267306,-81.0037939,-2.60,13,24.5,3.85,4.4,5,GPS Schedule
4/28/2024 10:00:15 PM,27.7267476,-81.0038008,-4.02,13,23.5,3.85,4.8,5,GPS Schedule
4/28/2024 10:15:15 PM,27.7267252,-81.0037755,-1.45,13,23.0,3.85,5.2,5,GPS Schedule
4/28/2024 10:30:18 PM,27.7267725,-81.0037913,-9.27,16,22.5,3.85,5.4,5,GPS Schedule
4/28/2024 10:45:19 PM,27.7267079,-81.0037718,2.19,17,22.5,3.85,5.4,5,GPS Schedule
4/28/2024 11:00:23 PM,27.7267670,-81.0037728,-8.11,21,22.0,3.85,5.4,5,GPS Schedule
4/28/2024 11:15:41 PM,27.7267472,-81.0037876,-6.09,39,21.5,3.85,1.6,8,GPS Schedule
4/28/2024 11:30:14 PM,27.7267639,-81.0037976,-5.30,12,21.0,3.85,1.8,8,GPS Schedule
4/28/2024 11:45:14 PM,27.7267479,-81.0037976,-6.23,12,20.5,3.85,1.8,8,GPS Schedule
4/29/2024 12:00:14 AM,27.7267604,-81.0038092,-4.57,12,20.0,3.85,1.8,7,GPS Schedule
4/29/2024 12:15:14 AM,27.7267396,-81.0038008,-4.48,12,19.0,3.85,3,6,GPS Schedule
4/29/2024 12:30:16 AM,27.7267308,-81.0037417,-17.68,14,18.5,3.85,2.8,6,GPS Schedule
4/29/2024 12:45:15 AM,27.7267399,-81.0038140,-2.41,13,17.5,3.85,2.8,6,GPS Schedule
4/29/2024 1:00:15 AM,27.7267447,-81.0038224,-3.42,13,17.5,3.85,2.6,6,GPS Schedule
4/29/2024 1:15:15 AM,27.7267444,-81.0038092,-5.50,13,17.0,3.85,2.4,6,GPS Schedule
4/29/2024 1:30:21 AM,27.7267517,-81.0037992,-4.89,19,16.5,3.85,2.2,6,GPS Schedule
4/29/2024 1:45:25 AM,27.7267604,-81.0038092,-4.57,23,16.0,3.85,2.8,5,GPS Schedule
4/29/2024 2:00:40 AM,27.7267389,-81.0037744,-8.64,38,15.5,3.85,4,5,GPS Schedule
4/29/2024 2:15:14 AM,27.7267386,-81.0037776,-6.42,12,15.0,3.85,4.8,5,GPS Schedule
4/29/2024 2:30:14 AM,27.7267466,-81.0037776,-5.96,12,14.5,3.85,6,5,GPS Schedule
4/29/2024 2:45:16 AM,27.7267437,-81.0037828,-9.65,14,14.0,3.90,6.2,5,GPS Schedule
4/29/2024 3:00:15 AM,27.7267367,-81.0037966,6.86,13,14.0,3.85,5.4,5,GPS Schedule
4/29/2024 3:15:15 AM,27.7267386,-81.0037939,-2.13,13,13.5,3.85,4.2,5,GPS Schedule
4/29/2024 3:30:16 AM,27.7267249,-81.0037950,5.06,14,13.0,3.85,3.4,5,GPS Schedule
4/29/2024 3:45:21 AM,27.7267185,-81.0038119,2.10,19,13.0,3.85,2.8,5,GPS Schedule
4/29/2024 4:00:16 AM,27.7267491,-81.0038013,-10.80,14,13.0,3.85,2.4,5,GPS Schedule
4/29/2024 4:15:17 AM,27.7267278,-81.0037992,-6.29,15,12.5,3.85,2.2,5,GPS Schedule
4/29/2024 4:30:41 AM,27.7267303,-81.0037808,-4.67,39,12.5,3.85,1.8,8,GPS Schedule
4/29/2024 4:45:14 AM,27.7267392,-81.0037876,-6.56,12,12.0,3.85,1.8,8,GPS Schedule
4/29/2024 5:00:14 AM,27.7267434,-81.0037860,-7.43,12,12.0,3.85,1.8,8,GPS Schedule
4/29/2024 5:15:14 AM,27.7267440,-81.0037960,-7.57,12,11.5,3.85,1.8,8,GPS Schedule
4/29/2024 5:30:14 AM,27.7267511,-81.0037892,-4.76,12,11.5,3.85,1.8,8,GPS Schedule
4/29/2024 5:46:28 AM,27.7267517,-81.0037992,-4.89,86,12.0,3.85,1.6,9,GPS Schedule
4/29/2024 6:00:17 AM,27.7267469,-81.0037908,-3.88,15,11.5,3.85,1.8,8,GPS Schedule
4/29/2024 6:15:14 AM,27.7267389,-81.0037908,-4.35,12,11.5,3.85,1.6,8,GPS Schedule
4/29/2024 6:30:14 AM,27.7267386,-81.0037776,-6.42,12,11.5,3.85,1.8,7,GPS Schedule
